"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Pacific island small states","PSS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","2200584.05399816","-1509431.16756092","804333.82299258","98326.4511247007","554223.025802129","13003290.5596122","-706173.649623571","29183387.7116232","1468266.2223025","50426966.2921349","-110168702.944488","-51091207.8564659","-39991340.3664398","-65573041.2151029","-99075777.3087188","-94995794.4465131","-64697629.5789552","-45664601.1050302","-24002355.0126736","-57213316.4753522","2261855.7807084","9543215.18432926","6752911.36338654","5460274.9969281","6884578.19323216","-610441.454966055","9671581.82461271","8515609.83961161","-4259630.46811945","6998022.19315662","12275491.5825879","21975283.1153227","23724845.4141669","11527430.4963929","44266725.0101957","-24103511.0025794","1217802.41344403","7235133.36972016","4058647.01189271","-24350178.6526651","20885320.9506383","",
"Post-demographic dividend","PST","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","11922823713.5059","12391609496.7076","15260151756.9983","23847707652.5967","20340970724.2635","27502300497.3562","27254981517.4513","27907592446.2925","36986398967.114","60914509462.5947","53246537382.5062","49732291895.3297","35231802912.9709","41438184133.9235","52253683378.103","49479842895.5599","92881239506.9583","145922394342.773","181115288888.069","227138206022.474","270968777562.522","212531043852.519","214279537539.277","233925452955.911","295621479465.038","379241004316.27","412037461764.662","486566156351.313","747504669774.305","1158557364987.74","1321209182650.4","777664686720.265","608116281397.261","658606118922.132","1083614433823.77","1197936741709.07","1867399888237.17","2840415979441.86","2194300765011.46","997626403976.951","1381424255821.5","1784535567146.4","1261071033668.36","1486868863098.35","1167314538380.78","1461668128313.41","1566338439472.4","1699685140075.15","189574784811.396","977683709206.115","611526375256.932","",
"French Polynesia","PYF","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000000","-970105.2","","","","3814004.0547","3891884.6444","14030400.3514567","5665268.86410072","9281459.51976654","15755266.88988","10213203.5320007","13691158.5650051","29968055.0950669","7793966.67417333","37803368.9051301","28158137.138656","41058672.1769376","65064875.1066106","30609350.2128437","22739929.9396235","24228475.3115077","15441374.9926","-28264124.9222","4343634.1459","-2425404.2685","",
"Qatar","QAT","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","2000000","-2000000","","3000000","","1000000","346537.4","-357483.3","-14930452.6","1779102.2","1982750","2366955.4","4546362.3","4269493.1","31259302.3","4710763.9","8970411.6","14245670.2","21427000","7199929.2","17749913.8","17213381.6","-21042632.6","88170443","437918000","351913999.9","127431000","5160249000","3657774725.1","3214574175.7","1863173409","10108529120.8791","1840109890.10989","8021428571.42857","6748351648.35165","4023351648.35165","7901923076.92308","1694780219.78022","3522802197.8022","4450274725.27472","2729945054.94506","",
"Romania","ROU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18000000","3000000","4000000","7000000","10000","2000000","10000","-9000000","-9000000","16000000","-11000000","-17000000","16000000","39000000","70000000","330392306.048247","501593914.78903","666068986.688107","313002960.449577","13529029.4466115","235599035.908237","56828177.7443871","-207448372.687824","-60528094.6507304","269206756.850865","1030277690.33278","1255764122.15043","386332440.218176","1503441002.50829","1923634039.94025","198628789.671093","",
"Russian Federation","RUS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1566000000","1021942000","310960000","605780000","922830000","3183910000","1209750000","2195120000","3178830000","2541040000","3532650000","9723950000","13782020000","17879650000","29993150000","44801220000","55662610000","43280520000","52616270000","66850790000","48822420000","86506530000","57082180000","22085070000","22314330000","36757030000","31376880000","21923140000","5847000000","",
"Rwanda","RWA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12946000","","","0","0","0","0","3787824.11073314","3453281.38915817","47756563.6543732","15686571.47","17964147.2474861","5432309.26656713","0","",
"South Asia","SAS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","4000000","2000000","1000000","5000000","-684410.47586613","-3502718.24087378","-1114406.45260415","25563288.4772812","25840374.5267374","55122908.6427865","9270711.64126115","-9813726.33653759","14145507.2073281","5294945.83661644","92004945.0206908","124896199.067955","265529016.799444","96670138.4910944","113595187.964369","124417421.316945","524532974.710015","1100733218.32253","1306163601.78208","1287934063.01596","1902221746.20224","2727594876.043","14178728151.2585","17313375434.589","19555969935.2562","16367660087.5706","16122793326.0249","13028566136.9307","8974361397.97597","2589436251.41537","11917055032.8662","7654328040.10398","5390623251.23821","11351944691.536","11522659852.6136","13182447623.8585","11134246467.2791","",
"Saudi Arabia","SAU","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","211461699.4","22316284.6","265287819.7","-34273961.2","78376909.2","43860226.6","96947682.7","11970282.7","1566244982.5","704263324.1","-638330606.9","-127907098.6","195271547.5","44893045.1","286646657.8","119574445.3","323405753","325959888.5","127897820.8","110681443.6","1550000000","45629000","2020025000","473000000","78734999.9","-349866666.666667","-38560000","-134826666.666667","3497620000","2177270000","3906848666.66667","3429918666.66667","4401548333.33333","4943293333.33333","5395990000","5389928333.33333","8936155333.33333","7279599195.31069","19252328472.9017","13547065583.0659","4910922646.96857","",
"Sudan","SDN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0","","","0","0","0","0","0","0","0","","","","","","","","","0","0","0","",
"Senegal","SEN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","3240485.56122572","-6859129.79414461","-376647.055182121","2889941.81782953","487467.951800381","3948822.42901395","1561911.65469024","14757216.9594807","17954618.7923713","-1600772.41824978","1853730.73217511","3116215.03706882","-4649068.88238092","-1863334.01675072","13765400.4319775","8589118.22795351","-9549527.20671145","-19141679.3824766","51342731.2877211","317838.607625745","17398988.2931223","-3325664.09881499","7193788.51946726","1917181.28961969","10792407.5737708","19443571.3800409","19200009.6323865","6067741.66671358","38448164.1422753","36551291.7343009","73503137.6962552","115597976.850872","79226588.4896148","78368904.1369792","183273525.575038","87583618.9826944","7962905.59696243","47520562.9848484","55989903.2622851","33328634.4128189","27459642.985804","31364061.4068927","223862543.026852","82415299.630921","52808330.2296805","71064033.746","99186393.526","",
"Singapore","SGP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","20266666.6738726","26044139.3992364","29956501.5285875","37953864.9832544","44923963.1705901","85266868.9284046","113455217.112629","167390313.039579","97608437.6375676","-14673224.919135","304202053.832783","49217955.1119084","92354572.8159323","237711065.190663","181407631.381332","206079503.636465","117768364.038411","882190820.874159","2033783286.74416","525831379.699575","1316969858.19231","2151887440.05129","4577057644.76933","7479460269.86507","9403912061.64836","12422971129.2218","3621172302.05116","8310005958.85439","6848347509.32446","20204412234.5955","2835269227.15346","3725727296.20879","13138579896.0101","12552530269.9626","20063082151.5482","40882245280.9531","7964387545.7716","32039620891.7161","35407191008.4892","31900198379.9725","20480425188.6582","45278830016.7825","52477487076.2795","45223210226.7561","36872595332.8978","62706519180.9838","22168576741.7722","55606888252.2191","31757829062.2036","",
"Solomon Islands","SLB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-10964975.1249321","1425460.67613944","1713580.01480485","818581.80740394","-8671936.9185406","-16456222.5141505","4742183.25390755","12184747.5681997","3774613.82213946","2983741.95553981","2291491.15726342","3692085.76824056","2541371.86492086","3024892.70885864","673085.242613367","4713852.00780143","1365432.19141981","7022434.21194081","9055533.46066222","4047714.08580874","3326629.21431817","",
"Sierra Leone","SLE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","-167871.4","-80601.9","149620.4","0","342151.5","90000","190000","640000","","","","100000","","0","0","0","0","-7549999.9","101108.755585854","-1107661.02501157","-4528665.79574478","-415299.951264897","-33271.5224907116","","","","","","0","0","0","0","0","",
"El Salvador","SLV","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7195888.06396345","","","53800000","-5000000","-9700000","-25700000","18600000","-2750000","112900000","-26300000","95200000","79430000","2960000","112404698.39","-95929101.1599997","-35893979.87","66072599.11","199849521.05","98191694.05","131616459.16","-385043107.15031","-413302988.31","60523684.3610002","92370333.6156431","",
"San Marino","SMR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","940556313.004151","328498464.165002","46929155.3341327","192612568.904937","309797714.32797","327210510.856983","331834695.957163","350718504.825645","344281176.245733","252383373.86671","149506343.658165","358102436.794439","295779820.577701","116496586.781537","",
"Sub-Saharan Africa (excluding high income)","SSA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","16799993.28","29361718.1918","19513337.3661","55876263.5833","123726243.288144","137861752.933691","88248211.0697701","102093721.043715","249068173.683259","37853947.7119768","1005607009.51112","722693186.055509","172606422.398406","253701051.973027","285941933.212967","335153404.128945","-152107423.505169","273166942.588377","310707138.952606","1045166460.70933","447748004.524312","938311451.461639","2424918917.25805","869049220.050941","1552210565.77271","2865203980.38771","1824502357.41519","3194147142.42182","630223768.135588","2009355978.87438","1289803081.06942","-3515102571.65016","-263570623.611035","957182815.297802","2608362683.11288","2245775812.2002","7410588033.15973","5122031274.51596","1485500985.04436","3153188298.0302","6397472171.54991","4818049031.73257","8460764875.35231","12498397938.0803","12449872152.9926","8685977971.83418","8173711656.30775","10595561900.101","4972573773.04067","3641415881.57519","-473136909.607663","",
"South Sudan","SSD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1030000","-1970000","41981000","","","","",
"Sub-Saharan Africa","SSF","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","16799993.28","29361718.1918","19513337.3661","55876263.5833","123726243.288144","137861752.933691","90270078.6916071","104357116.617088","251743483.166129","40987531.2375258","1009420289.42935","729920019.692712","177542792.787582","256945156.642202","289858592.450897","345714896.206557","-146331181.080952","278556216.51169","314992223.132935","1046087763.94949","448873713.300303","939446494.241092","2426091001.80149","870052783.989543","1565541635.50535","2882171730.11341","1836977248.34373","3204035049.63067","633226319.353949","2018340396.52501","1300303943.01517","-3506564860.29514","-254838908.998591","965329882.199417","2615962683.11288","2248315857.65475","7413258815.382","5139858200.54167","1498460985.04436","3158523652.20162","6403623679.06491","4825967570.26198","8648404905.63754","12430393088.9341","12372999930.1626","8598912292.6","8095280816.07542","10531089697.314","4962301332.29029","3633267995.02309","-480379353.787543","",
"Small states","SST","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","3399999.9988","-139186.526554966","1769652.90999449","-1183348.69943057","4128090.80489586","7786579.95624267","40407368.357826","21992198.8391779","3115068.0824119","7508065.53695728","142916474.160308","-26669257.8378465","-59227399.686293","-25098311.2252636","28715960.4084712","69998673.2481834","186614015.818988","97680143.3317827","-118234197.198909","118446114.338334","253491196.84515","127871355.150785","269502661.357842","168871211.40672","261942502.895052","466125721.977363","742988329.291332","553676283.497256","507819073.790652","1088486761.1484","1455916641.62038","1945849742.48371","1331690447.656","3018635446.94238","10723995643.5963","21878038799.7958","24958724896.5714","36253524213.8877","34471539468.2136","61365195401.198","37067461826.7756","54065777498.413","69256935566.6066","31944724269.685","68042370037.8414","45666236441.9578","6064251308.8006","2356869526.23396","-9424513891.19162","42092611582.6524","-8171270763.48167","",
"Sao Tome and Principe","STP","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-200362.892329074","0","0","","","","","","","0","0","0","0","0","0","0","0","14552928.9200481","3068969.06288961","3123420.9663169","94588.6985105455","150291.977332811","55224.399565944","297256.426402138","402787.573800644","910218.602460386","3931551.10796219","2654806.11992744","1006101.13491297","322067.078646121","2393964.46336732","938906.447968387","853447.163306319","",
"Suriname","SUR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","72393358.53","-3424588.11","-872587.022254802","-223771553.71","-83075603.29","-68320294","-2127466","11770006.34","91945040.18","691056.310000001","",
"Slovak Republic","SVK","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60635817.7203987","13861969.3120533","10087037.2013261","47657079.6290057","98244705.6305068","229359620.247456","-391505493.310189","152146960.758397","24531329.9674009","111498424.832981","433514857.895693","4121273.01387915","1014259873.05578","499051570.24992","1643535322.47223","523851574.96174","2493710403.51507","1239744580.28194","2697971205.7545","-1232214857.62312","1276721293.98239","279212765.486603","1418293380.22477","4073636464.5069","1498785736.96403","957980656.157327","-170911761.55038","1860406061.49348","",
"Slovenia","SVN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1800000","1300000","-12900000","-10000000","7200000","30900000","-5500000","47700000","65300000","130500000","341500000","709900000","481600000","1059300000","906517432.432584","2215833333.23134","1332238646.15289","340003400.662527","199550983.315723","-14020385.4075114","-566213719.773075","32084994.1986885","212665607.187689","325794361.507635","477581493.120034","631072850.992611","448900112.633345","1294599892.32093","826857771.327692","",
"Sweden","SWE","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","212633935.044708","175578742.981735","264571558.613009","293090617.73269","430235897.76384","434431487.214141","596242000.458443","737297697.915824","415477804.997853","617607311.939389","624550951.236725","825363045.167146","1211795447.36561","1458061766.47959","1497305173.34093","1805206670.38923","3962692434.06671","4780350000.94383","7471363192.37129","10295729678.0416","14628966841.3363","7262387868.76035","418773579.285979","1470597788.64702","6685474706.72819","11398842089.2866","5111896469.00295","12118514812.7726","27807970842.84","24373783333.6872","40232715840.3664","14787053131.3675","16666790287.7004","22342652210.2909","28183811925.235","38277389482.455","21602860370.7808","55891332337.6853","34764603506.4589","26474833267.5597","22122824553.3925","23773996175.9531","17495186358.4923","27893153128.0504","-3805054833.75177","14900124839.1873","1272021156.85443","39807534796.5492","12804808255.0563","22729492123.3167","23099984649.6036","",
"Eswatini","SWZ","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","8987797.60681964","-569749.313296583","-276289.947944586","89758.5495219815","3253625.16598634","1705048.96451686","2275679.62248616","6679654.88449765","12272003.0086201","15632878.994844","7614053.79116429","25024309.0701351","33169540.7076344","27780960.5456613","64691649.1549553","20594223.7361407","-6446789.71759097","-11986861.8698723","23918994.7574149","13238597.2029008","17074197.5606025","-17698547.9745121","326826.94205091","17072740.5700497","-1446818.0954434","-22029370.5021783","-614586.100989447","23164733.125963","-7940937.7222986","7016473.83291485","3906451.70324768","397539.909433536","-8260784.70473796","-4885216.10414188","528943.345873463","-1221506.83822622","-7308100.37672747","63840083.6300256","-8055945.29149137","20909693.6270639","-14072839.3193724","",
"Sint Maarten (Dutch part)","SXM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1168156.42458101","-2745251.39664805","3446927.37430168","1217877.09497207","106145.251396648","2284916.20111732","2178770.94972067","3921136.32402235","1263639.64804469","1949134.49162011","",
"Seychelles","SYC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","2021867.62183707","2263395.57337349","2675309.48287063","3133583.52554907","3813279.91823323","7226833.63720231","4936370.38917652","3244104.66917464","3916659.23792998","10561492.0776125","5776242.42421668","5389273.92331376","4285084.18032826","921303.240158235","1125708.77599146","1135042.77945339","1172084.54343516","1003563.93860247","13331069.7326369","16967749.7256915","12474890.928541","9887907.20885468","3002551.21836117","8984417.65063718","10500861.9457514","8537711.35501953","8731714.61244393","8147066.90161491","7600000","2540045.45454546","2670782.2222613","17826926.0257109","12960000","5335354.17141361","6151507.515","7918538.5294137","187640030.285225","-68004849.1462197","-76872222.830005","-87065679.2341785","-78430840.2323372","-64472202.786984","-10272440.7503793","-8147886.5520925","-7242444.17988012","",
"Syrian Arab Republic","SYR","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2748000","-25000","-1458000","24358000","-51542000","","","",
"Chad","TCD","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","0","-1041408.80611899","1292769.24759385","425975.905824611","110403.119397611","124769.384828343","89223.3806893318","0","264878.27815085","427367.822728184","7995699.36116426","13839263.5562467","12545128.1563029","59848.1","10503110.3722737","13774510.5426807","10930116.5622409","561954.90139277","-2454181.9","1264778.5","945741.5","-303414.5","-2147153","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","-1884363.36032752","2772894.30756449","10940840.3726234","7146195.18431595","314081943.951646","340394893.76486","366793169.17015","349440679.609975","411851418.673145","944352425.356093","690069595.557267","1084866505.20934","1150160347.74677","1178961797.49147","1000203221.41906","1248022124.74501","5040121881.56105","6360667869.36233","5637739518.11474","6251401039.49777","7532449340.23345","7289138465.90895","5595775056.18924","6415070159.64492","5976209286.30675","10830424342.2705","8640826780.61216","11560410314.9259","13773971058.049","21150323468.6896","36679767853.215","40830933988.1657","82735324962.3205","61561993489.5148","89393883016.5484","86468274577.9956","109191786385.372","115323121880.064","163535009591.674","205766115832.796","231911539502.925","164432244773.585","178286055586.196","161784901889.646","184945332051.417","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","12000000","17000000","16000000","13000000","21000000","3000000","4000000","1000000","12010000","1010000","22010000","23119985","37383928","20213748.7","35851000.1","16930000","1645286000","1122110134.19328","427930884.539178","773171638.252687","1084308189.92563","3765913001.67339","2104308484.70912","3125310238.00253","4201385490.26815","3637546044.42218","5663659663.71562","13444249047.2942","20138846183.3448","28454343244.2696","49463045805.8201","72511895225.1898","75891917754.6043","60186195451.6363","73178040896.4477","84638760396.4525","62723769006.6126","91928234542.371","80460184415.6211","40862046889.9993","46926135039.2236","47996620490.8824","38097209947.1118","34686426516.5711","18025190676.0844","",
"Togo","TGO","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-6702863.08081849","-18685000.4713096","-39779750.8108858","-12270491.9936674","-6289519.67309552","-8451538.26964367","-24594078.7147722","11243185.4586834","1719011.42178047","6917844.1706201","5614786.08637873","8717368.59187547","4103301.44244235","-423026.722788231","12475092.6846682","10910312.8877922","35145930.56089","76375178.30183","1266206345.08945","420306406.63416","-20679910.4650781","358970286.16215","348653283.930899","256966270.193862","-32575797.5799401","70205764.2287499","42842683.3347004","-112262979.804213","",
"Thailand","THA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","6078400.70545025","3918524.61923326","3031751.29389133","2333513.4473094","2130424.03396571","1434775.36981364","582592.486729089","859998.840115031","1063539.97372414","169941756.429632","24137305.3587235","49665481.7040373","140177125.126798","167098629.663067","146554210.992682","233084115.247123","493030228.419081","885561517.744286","931203454.978845","579784538.792129","130113178.756044","345747686.544816","-22976748.5930013","427703211.180303","170735302.68208","622893244.159237","76661355.9850122","551435496.1","1040758865.2","1547014983.9","2339697733.6","5996278983.1","8131328997.80001","7175768845.6","14260570508.5821","12121494658.6083","5741755222.97855","4991050838.00375","13392638955.0246","14217049462.7659","17367987856.5643","10394727553.5252","19002072682.2156","",
"Tajikistan","TJK","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35093311.81","122724159.24","-28288360.21","23212629.34","70334961.54","",
"Turkmenistan","TKM","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","20816999.8999695","3008939.99996948","21758709.9","32292129.9999962","69209199.799939","120487000","219741999.9","172000000","152600000","175700000","464095000","200927999.9","502965999.9","341548999.800533","399257333.233333","390191535.206122","1096378544.95556","354474863.938889","457145102.55","925586617","1404341856.1","1636899982.75","2613324310","2714726709.75","4527186399.6","4071624338.95","4559870506.43396","8252505998.19779","9428216809.24645","8388784096.60262","7598534593.00484","4078370525.24694","405377527.01008","6243619588.59844","18763882020.2474","18918694319.412","45316411348.9402","35385570238.731","43314685039.3845","21190095146.1039","63907127238.0657","59632406320.2552","53409970657.3867","51854727970.9346","54237639960.4493","41459349204.0731","43794651440.4782","41089793997.34","26084722995.7784","44642369195.6034","16384981686.4359","",
"Timor-Leste","TLS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","26000000","-33000000","12666666.6666667","12666666.6666667","12666666.6666667","12666800","12666800","0","0","-650000000","693867525","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","2000000","1000000","6679998.14593788","8478270.21676872","2415176.84949474","41254071.6807945","6710979.47500672","122270544.474238","80964975.6162601","73313097.1572583","91963361.848391","36345152.2220746","42713514.1316254","37967853.8690981","56195275.0697793","13984633.5594799","10692230.1767903","161149887.490381","94817134.9684894","95153869.014046","143761839.048063","347724131.380872","-65136693.8294125","-566386266.40404","245023270.596012","168781727.912321","153282761.19886","482529821.804595","406810501.46018","595118216.367695","397169417.028081","399400451.89189","82355407.9381233","460542821.330928","1696658572.77053","1767037871.02566","2384593763.64227","6699008951.08526","9949396793.577","3944182313.31837","5720978849.96787","3208715161.90817","5941614799.83542","3616252784.35216","2190160688.66348","2298430105.98378","2930549851.05135","2448748803.86634","3150388661.51828","1877496505.5933","663569334.884435","",
"Tonga","TON","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","782","24687.3221361248","2250.19105431346","729.276700435695","0","","","","","3564438.1633","10804663.0651","5368318.4449","2642140.2703","5032876.8017","10803627.5842","4580451.2516","672346.311047891","2107204.90486884","230376.393945336","-477811.988626192","3095504.1737","15616414.5869","7443981.1342","3375873.42589779","829883.039203614","-219207.28274232","-122874.031961537","571691.667835201","-4093821.75304339","1443843.0629914","610658.321286081","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","0","0","0","0","0","4000000","2000000","1000000","5000000","-684410.47586613","-3502718.24087378","-1114406.45260415","25563288.4772812","25840374.5267374","55122908.6427865","9270711.64126115","-9813726.33653759","14145507.2073281","5294945.83661644","92004945.0206907","124896199.067955","265529016.799444","96670138.4910944","113595187.964369","124417421.316945","524532974.710015","1100733218.32253","1306163601.78208","1287934063.01596","1902221746.20224","2727594876.043","14178728151.2585","17313375434.589","19555969935.2562","16367660087.5706","16122793326.0249","13028566136.9307","8974361397.97597","2589436251.41537","11917055032.8662","7654328040.10398","5390623251.23821","11351944691.536","11522659852.6136","13182447623.8585","11134246467.2791","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net outflows (BoP, current US$)","BM.KLT.DINV.CD.WD","","","","","","","","","","","16799993.28","29361718.1918","19513337.3661","55876263.5833","123726243.288144","137861752.933691","90270078.6916071","104357116.617088","251743483.166129","40987531.2375258","1009420289.42935","729920019.692712","177542792.787582","256945156.642202","289858592.450897","345714896.206557","-146331181.080952","278556216.51169","314992223.132935","1046087763.94949","448873713.300303","939446494.241092","2426091001.80149","870052783.989543","1565541635.50535","2882171730.11341","1836977248.34373","3204035049.63067","633226319.353949","2018340396.52501","1300303943.01517","-3506564860.29514","-254838908.998591","965329882.199417","2615962683.11288","2248315857.65475","7413258815.382","5139858200.54167","1498460985.04436","3158523652.20162","6403623679.06491","4825967570.26198","8648404905.63754","12430393088.9341","12372999930.1626","8598912292.6","8095280816.07542","10531089697.314","4962301332.29029","3633267995.02309","-480379353.787543","",
