"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bahrain","BHR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0.164575430405603","0","0","-0.202288380627777","0.887485203380674","0.533026043862792","0.69089748000862","0.696058915674262","7.07997987927565","1.08313648672006","1.11397223466189","0.746688509213729","3.56835785731825","-0.274825803234167","4.99555919524563","0.75041783336094","2.92417229700429","2.4671678745529","0.105404555002544","2.40587023026317","1.98081998212105","6.69405928072431","7.87548084118387","7.10997561723048","5.29622193253893","7.68131125711095","6.30269051338018","-7.81006334081953","1.29910562369999","3.10536044362292","1.67794812891485","1.63385871821781","-1.18131749958976","10.2766243199167","-2.73011917972666","0.645517291016589","4.00814602737642","-0.50985135968194","-0.590533884298239","",
"Bahamas, The","BHS","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0","0","0","0","8.61229686212836","-2.66386260077112","-4.81530760945321","-2.36611265004617","0.293959139679585","1.33652960471106","5.23125816784631","0.807625435063575","-5.78117399836758","0.0130633572828217","0.00631711939355654","-0.0417850576633796","0.00964940495336121","0.00970245795601552","0.00306842589751458","0.00583260425780111","-0.00831255195344971","0.00631676025999785","0.01463438905816","0.00260285507172818","1.73506494792898","1.13458678525529","0.448758944777484","0.806463068582168","1.86934929748247","1.45183099164311","3.27239912464039","4.32487563969509","3.8912597368421","2.16689908595106","1.48430628303367","5.20362049362243","1.47758011473345","2.6237550649449","23.971406449477","1.43236785928055","3.02999178763963","1.22245419822619","0.919801188478966","0.856511944090716","0.616892640342286","",
"Bosnia and Herzegovina","BIH","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","1.78473077682982","0.146476027452224","0.636093191419451","0.409404322311037","0.206394428032057","-0.530762232568222","0.472613727259748","-0.025881367332827","0.346088571073731","0.474689120294637","0.053668896348344","0.584062062259711","0.0230084069109407","0.557348042358629","0.0940867349915373","0.108559037755038","0.363727878657616","",
"Belarus","BLR","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0114541148984772","0.0403412419625696","0.00186077444544204","-0.00701106719697246","0.0148636698198075","0.0151096970637788","0.0065906074689762","0.00157024611881145","0.0024282020823143","-1.41288530623644","0.00841382969413206","0.00561692117507271","0.008276071931898","0.0081181323880051","0.0335708323856356","0.0503591934097024","0.201084725102804","0.0884267694751675","0.203213233738547","0.236735567048996","0.347156094073478","0.0931308511481923","0.188823844695034","0.257529663292926","0.12388857682684","0.0919520894835419","-0.00589973733059903","0.125224450811843","",
"Belize","BLZ","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","3.21855456186579","1.88108051046751","1.61890312075259","0.409132446989676","0.359270167000643","0.284449633707333","0.436801554552388","0.326047289225879","0.424252019584245","0.36593726442788","0.00172037224382389","0.407625440727891","0.882866315494187","0.595799248651317","0.652987781873059","0.695001387614454","0.747998505418609","0.00136715599659284","0.00798646201032073","0.0361383287303887","0.00607420036040677","0.0882618862927401","0.0471983833746549","0.0768379960122125","0.203886741625546","0.0349271943747262","0.0807736122448828","0.0431556946236322","0.0571866082762668","0.0432738143283302","0.163123521599075","0.0270932494081565","0.0956526242402293","0.0139399340541199","0.0380601734864146","0.108909225851997","0.279269890584581","",
"Bermuda","BMU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.613742303927235","1.51401517784248","0.863305107968787","0.39940015269154","0.6194839101281","0.568928187547178","0.621040122774855","0.684549231019312","0.642956564894654","1.8212890625","1.5494841683494","4.62596867458476","0.164908922352459","-0.209518087593427","-5.33386965912019","3.76952774959537","0.78220498141683","1.86651900327258","-1.26930650355217","1.38181267930232","-0.581906508797621","-0.484755241401958","-0.508813108164449","-0.163186945246657","",
"Bolivia","BOL","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","0","0","0","0","0.0110193133681645","0.00169732986854835","0.00178759176556466","0.00184411467549563","0.00016208817418432","0.00371935484746163","0.0101025933518149","0.0390988286889543","0.0413257687464964","0.0212045063173284","0.0225984865785268","0.0374302319517688","0.0354365307250302","0.0348755497231848","0.0367816407713497","0.0297830876008349","0.0283900159137283","0.0302813383601769","0.0329506912981044","0.0337957075444456","0.0333416190222862","0.0316893446785653","0.0328885571452838","0.0343958737724707","0.0319144628511512","0.0314166459373643","0.0261965967916833","0.0228655343642452","0.017991733163626","0.0173010458510148","-0.14659491849107","0.00114662748415203","0","0","-0.100354183765169","-0.00541424261389995","0.261824077419329","0.21246600287826","-0.209655584733298","0.11814141397292","-0.303383369416757","",
"Brazil","BRA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0330752950067917","0.00204625222053596","0.0325148387938442","0.0395969599562626","0.0490006241053815","0.0866849211641064","0.119475912674208","0.0827926757057909","0.0619137398819274","0.0885522679919966","0.154595646311101","0.0802278393903206","0.13858475505662","0.0985993065184231","0.0223000986400755","0.0459903982891701","0.0662409238032602","0.058100863533534","0.0676155705533244","0.150708239573183","0.170196157032998","0.295964007816849","0.0417443731188334","0.133316760505064","0.197384756153768","0.179896014557982","0.104065438896789","0.126308406881485","0.330436103719175","0.24975865811098","0.380970768510531","-0.265917202431588","0.486176342253777","0.0409844461372051","1.46759909025028","0.326410997688096","2.6000066943645","1.22117795469911","1.53994925298314","-0.273058441423376","1.21163296176153","0.614149664662159","0.084505952494133","0.632618133934247","0.83902632966757","0.173896141548953","0.818262350179844","1.03418275098606","0.105615004080082","1.21815772937032","-0.239357658054842","",
"Barbados","BRB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","0.0410798489659942","0.195579761435701","0.165056526831212","0.0500911266735242","-0.0719862052220519","0.0281191166654305","0.0592721021611002","0.107700133868809","0.0429581375480564","0.113267095736122","0.111367663344408","0.159626984126984","0.17767667844523","0.143748103850642","0.0524063357103675","0.147046716232962","0.069577958981962","0.064337844488189","0.0434338272866633","0.126009156626506","0.0511308065634389","0.148851536218883","0.15019173327724","0.0480310447761194","0.0337228203318037","0.044040592892033","0.746282072234025","0.837534784743821","0.804007725736359","0.779950147998131","1.55500898069386","4.10726503613038","1.05390473418521","1.75949145440836","1.53465823972396","2.86252130824751","7.15523652338851","12.0276550004116","0.865597352496561","0.562214287509013","-1.4393152933674","6.81942990797208","1.95876302166418","-2.33550498693024","0.18057658590115","0.524659570368132","0.159930570113202","",
"Brunei Darussalam","BRN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.528114779934001","","0.15218492511344","","","","","","","","","","","","","","","",
"Bhutan","BTN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","0","0","0","0","0","0","0","",
"Botswana","BWA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0.0309131453217962","0.0525994953479824","0","0","0.218293869871306","-0.0111291506776427","0","-0.108874832222414","-0.0186217784458753","0.132018626412956","0","0","0","0","0.194265054835547","0.215793604024377","0.237768533275169","0.228170053403896","0.222129060175762","0.864709454584029","-0.0217252574364259","0.0817345805418749","0.0730096322363545","0.0276010282954779","0.038918573568369","6.91581631026833","0.788459894700309","2.74333168731202","-0.432633139515797","0.577144786674398","0.491306759594789","0.289277814804261","-0.835071307501142","0.0761723236675126","0.00701012286470595","-0.0632405711169313","0.0553250047240879","0.567940104725499","0.711398548971842","1.34950020856184","1.12509755110536","-0.00538156602692623","0.485264314335282","-0.11856117362346","-0.45717650814056","",
"Central African Republic","CAF","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0.264089145154869","","0.0176518479560385","-0.21918902351653","0.0469584791100214","0","0","0.045953621861884","0.0673305844688714","0.039468967039319","0.0697473966960684","0.11269866884457","0.214161858887549","0.376644311407427","0.30891640507477","0.263094172326166","0.254267595845656","0.414745679448337","0.415903792299191","0.846424708681513","0.127706680400629","0.147806869160574","0.0184531884212807","0.0311906790853977","0.000649999617854022","","","0.000129740119257719","","","","","","","","","","","","","","","","","","","",
"Canada","CAN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.05824200283639","0.461370512645594","0.0709005726911314","0.887831866854234","0.8459556497893","0.718762838509097","0.485337872025966","0.770691033278227","1.04158109307024","1.57507036467536","1.49474546194063","1.81101275096742","0.756323314553947","1.54092116951342","1.29002183318585","1.03203966816084","0.891551694318579","1.76279436130814","1.44788683864974","1.13532551577039","1.01870421375313","1.06115765722459","0.97710706312892","0.890726858344906","1.83704383364017","2.62047359365363","1.95521437990232","4.08079697343198","5.73323245742161","2.93767952131223","6.26369186447201","4.98413669935384","3.84351281783491","2.6162252705577","4.3657760224747","2.32541269479883","3.81669247246355","4.43493819822445","5.71082920457063","2.74540930097107","2.2469818215615","2.79339652325596","3.40459380103088","2.9494588328472","3.59849380304115","5.39115744659582","4.42448954954959","4.74076369492592","3.63758380902687","4.46638917095611","3.048912316879","",
"Central Europe and the Baltics","CEB","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0.00920095987075982","0.0242623138698628","0.00343832301553354","0.0166004149621305","-0.00628602062160795","0.0085685941510036","0.079328024915","0.0796060072888773","0.0619400200827321","0.069258196975503","0.257422551483839","0.25782629857939","0.163729200552911","0.237897383519436","0.249924648734128","0.519610738769161","1.14023623020126","1.07113083402308","3.45672967996305","3.67500241380991","7.15390404234919","5.98471254716308","0.917476248327561","-0.438500823098","1.24044324634477","0.938404032705667","0.260757619985303","1.79927116047208","0.241286661121326","6.82052230057599","0.182416987718284","-3.33386442099817","6.93672510651152","11.0924824834106","",
