"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Barbados","BRB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","1520310247.10386","1670959081.19127","1777556804.05708","1980510117.83424","1966737930.69159","1981255904.1416","1928700000","2023666285.487","2105901655.6456","2158504449.8583","2293690647.83971","2437577686.07368","2749316362.55158","2866056779.19753","2964350000","2944900000","2987550000","3075550000","3327650000","3644500000","3961050302.54938","4486190452.49163","4538973029.03312","4275605664.64407","4417978652.16747","4357553061.45638","4437692597.77104","4482648851.89959","4498902991.64326","4511748862.50593","4611375905.56467","4757842099.82409","4847483213.13966","5037264323.2532","4622034961.75956","4804600000",
"Brunei Darussalam","BRN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2985467979.28524","3520551724.13793","3701667052.55846","4183548189.07305","4105706151.75145","4087337959.93191","4734020036.68689","5115602836.87943","5197332974.13793","4051147227.53346","4600000000","6001153306.2645","5601090584.36122","5843329107.56171","6557333084.60567","7872333215.00414","9531402847.87311","11470703002.0769","12310094220.6887","14447599068.5859","10784466313.7632","13606894022.7356","18026870180.4595","18590749039.6927","17893222506.3939","17082872928.1768","13580987708.197","12235956707.4495","12848520530.0891","13651197271.8511","13830513707.6675","12367616148.4381","",
"Bhutan","BTN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","103272118.291349","108007254.242494","107370762.801268","111528776.227723","126322646.59331","128696728.738884","155354458.445678","211428268.989198","245991005.229885","251650653.653728","269034540.371216","218719291.996482","211897862.654321","201914785.175467","238775205.610456","253224591.42769","268250646.344905","320839856.788763","307146437.227339","327671031.119368","423968319.982199","461207368.086459","512806665.295207","590246764.705882","666547378.640777","785369263.038549","871434235.327874","1152351468.61434","1193789868.79729","1183441317.3764","1460010353.01733","1663196387.4396","1639170542.24398","1632780314.27801","1772100521.87876","1860822550.85196","1973485495.26529","2237541686.62932","2226677925.70497","2306109175.90524","2172581768.32264","",
"Botswana","BWA","GNI (current US$)","NY.GNP.MKTP.CD","34206224.5899341","36949069.539667","39977709.2387495","42813784.4261149","46753798.9683535","51444925.310624","56973500.6973501","62273361.2273361","70362622.0362622","82509399.8050411","100671970.965941","130929112.857945","164459109.730849","244412476.588388","309413245.033113","355172413.793103","372010119.595216","451603325.415677","590376720.598889","819877300.613497","1014089037.57077","1111389984.46277","1043653491.30815","1132600966.35974","1126732902.03327","1018317039.84022","1282103134.47927","1729167907.55852","2468008312.37012","2817236587.42369","3684735286.21338","4005663830.6292","4258899369.57861","4453715364.61558","4034973478.35804","4698181877.20944","4594669634.79935","4875398624.95891","4910030431.3874","5221996626.5894","5436161217.60947","5352478942.68301","4740668162.71058","6795865108.38603","7997879093.95044","9084360896.67168","9364081179.35612","10200889864.4686","10196257012.6998","10029116811.7846","12147305773.0805","15016122766.225","14164609541.2604","14251172463.0606","15183012878.6444","13124848296.9691","13792073120.3904","14721861868.682","15330124500","15819870731.4125","14681334421.5359","16658075871.9185",
"Central African Republic","CAF","GNI (current US$)","NY.GNP.MKTP.CD","111747736.394406","122726888.311633","124074593.318991","128970996.227191","141616935.99731","150166787.112918","157522973.122586","163414003.769905","188467446.287779","186939193.862455","187306620.29478","198941119.239967","228251320.490295","268083540.162556","278993393.149365","376717384.254518","450459739.569492","506691637.526422","611778518.97513","695364907.936007","799613350.271394","698104783.582323","741049292.420748","647990922.832265","628156958.343927","857549797.557333","1109865058.60859","1176881510.93744","1237401965.49786","1208296772.84259","1418273437.84433","1361256586.77615","1396427786.95827","1260063939.58807","830378020.935341","1094392733.30336","986712831.178194","922003071.944495","948607846.60713","991334220.888093","903680539.301594","924818569.928696","986946801.717898","1139521476.8611","1258520983.80995","1327668789.13437","1450377436.50502","1689102985.83556","1970432706.6356","2061529812.20024","2152234701.16774","2447711151.39652","2521348254.44324","1706709151.81952","1914517016.76107","1716880210.25294","1847781813.23295","2177935589.13699","2386745257.73409","2386023521.66114","2456788005.78888","2688202097.91815",
"Canada","CAN","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","86905583309.4076","98159003763.1214","111973127588.645","129947894210.579","158580766871.166","171802537357.452","203585192697.769","207884725905.031","213974919786.096","237297467987.024","267380993841.943","296987238301.777","303780497689.876","331848425835.768","345679098139.14","354994507506.408","366251889168.766","419782051282.051","492889412529.455","547709459459.459","574627185464.518","592228332024.09","573080168776.371","559372141694.442","559172524897.481","585086709414.165","609656032269.894","634690885454.283","612674755645.433","655584572928.586","725237357753.687","718179235537.19","741406996750.143","873515809007.209","1004566487317.45","1149135996038.95","1298296897038.08","1447200446885.76","1530173383317.71","1350956171813.49","1585379875651.19","1759453773319.65","1795919869603.49","1818471075757.13","1776572160702.32","1532663548013.94","1509327936731.45","1628291572163.23","1695996608536.1","1719638539211.23","1627048914857.45","1975686764624.27",
"Central Europe and the Baltics","CEB","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","255040576009.437","271336163392.362","307864318585.817","388988880718.926","411934218659.532","404426382482.474","442534429902.193","427758656587.082","422087792878.464","462072653324.273","519555513095.529","618086168525.275","735315342054.152","860920098792.995","967962502252.286","1208340494073.06","1482713168139.6","1252203347339.96","1270565019271.43","1392300630361","1305430110220.41","1379548935404.69","1419690722780.9","1247902925877.82","1275419263765.79","1414882878893.19","1589170723030.38","1618575305996.77","1613855314104.18","1828550072534.36",
"Switzerland","CHE","GNI (current US$)","NY.GNP.MKTP.CD","9748380541.37364","10937457389.7991","12110332701.3328","13285243391.2365","14703233334.5638","15397409758.8264","16579662048.2073","17850530571.7477","19152578881.3813","20776975674.1091","","","","","","","","","","","","","","","","","","","","","","","","","","360879436786.469","348798009708.738","307372279335.768","317714379914.471","314335182399.148","297518377546.187","297779149087.461","317616283202.874","385816072621.965","429513055890.631","454130562158.689","475184149784.655","495533692935.688","533002270335.149","567332624758.754","636447712902.305","728507478744.393","706067214100.794","726595205756.65","735670245641.66","710791973092.921","692675086225.84","694938810964.515","706130299456.309","705462297803.829","725285845501.105","797464598719.854",
"Channel Islands","CHI","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","295199649.065368","345809164.569513","417092813.286213","541929920.654742","626524720.908836","680911579.199567","656412424.000222","725310262.36291","951669551.609998","1165866273.34848","1539176986.80946","1439993058.22934","1381787826.167","1331768158.36835","1235158060.74198","1288809993.74606","","","","","","","","","","","","","6034875144.00278","6206548849.07876","6242710722.6925","6080716326.80971","6482087457.29726","7174199657.94383","8288476326.48577","8512753069.46462","9205377622.92817","10888972630.1085","","","","","","","","","","","","","","",
"Chile","CHL","GNI (current US$)","NY.GNP.MKTP.CD","4038181818.18182","4535909090.90909","5329545454.54545","5577000000","5878608695.65217","5902093750","6890153846.15385","6801823529.41176","6952623188.4058","8148430232.55814","8927309734.51328","10765532786.8852","11794418269.2308","16726597765.3631","16025896086.3698","7337993238.28921","10015921187.7395","13597864048.2823","15500998063.8029","21128372534.2282","28106809871.7949","33046378043.5897","23404756100.9625","18608496202.5638","17597778880.9911","15619688825.0653","16953346024.9832","20503441046.8985","24062510516.3055","27894121179.6217","31354530651.6891","35874980432.1058","44043769337.2497","47591342667.6893","54456480891.0467","70658561164.4026","76068677910.8351","83117219732.1791","80159707865.2589","73449261772.6719","75513565362.8427","69168915163.6375","67591110727.4944","72630370595.8924","91777917797.8114","112655942425.918","137403627429.918","155627610328.899","165527283579.253","159671930933.197","203046311140.517","229346691717.554","252543672035.945","264895284606.527","247895247240.896","236544316962.79","242363165343.123","265621494518.473","283294866760.032","268151995883.752","236832791213.421","298640738864.234",
"China","CHN","GNI (current US$)","NY.GNP.MKTP.CD","59716467625.3148","50056868957.6732","47209359005.6057","50706799902.5104","59708343488.5043","70436266146.7219","76720285969.6157","72881631326.6715","70846535055.6503","79705906247.4612","92602973434.0726","99800958648.1436","113687586299.051","138544284708.957","144182133387.722","163431551779.761","153940455341.506","174938098826.569","149540752829.268","178280594413.043","191149211575","195783049099.206","205361295278.626","231563322095.785","261221374528.571","310328084153.061","300735081440.58","272793546177.13","312230327072.016","347942587323.887","361822783694.073","384152337595.819","427130409858.713","443808937179.759","563288670008.238","722773475241.597","851309717507.397","950600282950.132","1012399391552.22","1079526985274.75","1196681328408.87","1320222692114.39","1455604866956.63","1650069477165.64","1950215394500.29","2269857202067.29","2746989420523.24","3558383398186","4622872256335.72","5093170992168.51","6061091977327.45","7481123496788.67","8512412397984.89","9492579024339.07","10488982516424.1","11008771071682.1","11177576245842.4","12294278566269.2","13833788602116.1","14239928240403","14583284546719.2","17576647542254.6",
"Cote d'Ivoire","CIV","GNI (current US$)","NY.GNP.MKTP.CD","556461974.566376","610784462.291257","628637607.090863","731665746.04802","896802258.688015","893071404.699811","990003045.444777","1046698267.36406","1243690090.30771","1319400676.48713","1419614169.30563","1517255392.55474","1789500104.75043","2405120879.79139","2973453746.85247","3752941296.11423","4503853782.68721","6070867871.46028","7591719440.5287","8682639497.35241","9680514963.5838","7910291659.5978","7026604091.58315","6150115376.07659","6349599661.47676","6295644347.74286","8468160649.29878","9196580291.71821","9302464668.91524","8372493877.11856","9209159713.26444","9121517377.2779","9807255443.8785","9679054334.15289","7539428502.49647","10012665108.613","11223283348.6853","11002798844.6884","12020812547.7369","11742586597.9015","9739259484.54537","9920429842.96646","10857690889.8375","13047013229.7541","14789615104.9232","16439389624.8974","17106471364.1521","19561215518.2554","23421491785.6502","23436745169.0796","23995589514.0668","24425276236.7888","25926661657.2942","29861784272.1476","47933654936.3422","44807384562.9239","46887633191.4514","50051967022.8553","55809155337.1927","56975603680.0811","59471452570.0764","67652579564.6661",
"Cameroon","CMR","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","778045906.742618","885021202.13423","957837446.905416","1016992895.52107","1119275560.22829","1376836778.59092","1633547135.07877","1876157760.11021","2540677514.04605","2561200076.5849","2627811748.38621","4264014416.64056","5576488487.76993","5562770761.11466","5948518879.85015","6207428323.19405","6469482688.56314","7056305719.07926","8278150851.72828","11703434930.7938","12880964303.8485","12193313328.4002","10797507542.9072","11786760549.2888","11102529078.1615","11387830145.0971","15497617243.9439","8474422982.91063","10316238800.1244","10514126704.9084","10224691544.5627","10819194802.355","11118672991.3385","9971651797.36077","10257038339.4159","11741246999.7688","15443547299.0567","18422804299.3298","19020923827.4819","20658218733.1555","23427238131.3727","27300880035.8744","27818824888.2506","27243247447.2725","30327345839.542","29709679445.3423","33109063702.218","36096675699.9846","31773333574.251","33255787660.4609","35437229950.1582","39233893813.3556","38827845867.3758","39920133568.2244","44374820005.4569",
"Congo, Dem. Rep.","COD","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5130585082.22425","4877639431.06628","5398454824.59944","5684840491.54302","5826806282.07191","4281472054.54545","18699788397.1014","7061817563","8430337554.61324","8710928320.4579","9989337555.95146","11457022516.8176","13982219064.1558","16102883772.5723","18458639375.461","17862577173.2475","20654939478.4381","24543304631.7023","27710051937.9617","29868627089.0428","32869069198.0978","35126776382.8788","36345365361.454","36945659017.8937","45864379412.0085","48961722123.0809","47444089515.3761","51986874933.6924",
"Congo, Rep.","COG","GNI (current US$)","NY.GNP.MKTP.CD","129555568.683203","148846634.485984","163401936.208167","169162488.471689","182325230.434794","194645507.878341","216790816.264834","234909005.708872","247612044.632592","260039277.758576","268160949.247118","315101012.500143","404360746.184873","521707243.963612","569489859.275418","737841782.031013","717374157.462168","727513268.182085","824162087.380233","1105749947.61641","1544186454.57493","1881339661.64744","2022256903.94492","1923414732.38153","2066650984.1919","2024073139.06205","1880968131.97266","2336153549.80365","1906837694.21638","2027194944.57705","2323840716.80244","2278923273.14708","2555424830.2439","2162161003.6928","1514504482.0036","1228291963.24305","1455086430.93234","1661142499.37541","1478608994.16693","1645552973.36652","2280886123.34532","1969428969.08811","2183515262.13537","2583994527.08443","3167358242.76083","5043792812.7604","6838186776.76235","7369856873.49606","10214799499.4896","8961396844.6686","12221536225.6469","14089660187.0625","16736472268.409","17547363841.2668","18175771627.8689","11824419816.3779","9828534730.27012","9536266059.4754","11650027429.3956","10017207892.7849","8895297691.87194","9884041732.71893",
"Colombia","COL","GNI (current US$)","NY.GNP.MKTP.CD","4019001281.08515","4524766238.80597","4934165710.31125","4796438866.66667","5950087688.88889","5695009523.80952","5378688888.88889","5589327689.96395","5860219211.80724","6318187089.02706","7025370777.80549","7645029433.66126","8473740257.56058","10104386815.5458","12184409033.5627","12776548138.7115","14984942385.6463","19153335981.2042","22922871080.1893","27649181154.1237","33155485755.6215","35904126272.7293","37999647572.4732","37514872085.7243","36678124773.9728","33219411744.0801","33194484135.245","34383300523.0276","37467546940.1848","37241071886.2881","45539094152.431","47086381862.0962","56161793342.7437","64491312565.3626","80213040694.7975","90911003096.5725","95097412814.6927","104334000798.451","96748227324.8217","84832744079.29","97729902123.7903","95787969671.1632","95331633503.9279","91408959391.8307","113017243988.227","141898546651.889","157323197435.95","199828051094.654","233822919043.053","225492723082.559","276601395071.321","320740398654.972","356736302865.403","368902730559.792","370282763199.371","289657001513.085","279697105717.824","306544099444.88","325924720472.686","316057672694.935","267841969727.573","306268420458.295",
"Comoros","COM","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","212850523.339414","196610753.504133","184575738.542042","191118973.565512","184069241.771998","195553548.597335","277677168.837694","336548610.140616","354262324.418315","342746835.792224","428916945.962077","423598347.420903","461257261.335542","454703733.081132","319640690.607178","399479534.380408","396421276.129907","364678574.455433","369738413.384478","382656388.636361","351478562.712144","379225516.445254","425207827.288472","545532540.120311","631540746.668487","652172799.775847","696992654.009809","797225215.773899","913871918.086697","904095344.438834","907127359.33076","1022301332.77123","1014150701.47","1116441521.5832","1151100250.86547","969881517.913041","1018190400.7207","1083389247.02739","1185350497.66578","1170987117.00709","1227286625.74767","1319012244.82944",
